radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,symmetry_worst,fractal_dimension_worst,concave_points_worst,concave_points_se,concave_points_mean,var_total,radius_avg,perimeter_avg,area_avg,concavity_avg,texture_avg
1.0876667570325063,0.349983338290876,1.0774041082869783,0.9233255293801964,0.3410980421965645,0.46416297806993884,0.3859669564865431,1.1134305657473649,-0.2239756425084892,1.2098926880832157,0.3009335782932129,1.221378551246905,0.8519508816084369,0.566592946027794,0.09994350052331127,0.32733943177517566,1.3485160108248893,0.15586759483589613,1.01289313371887,0.015461227469591386,1.006928276073743,0.7959642368511493,-0.021108734783601656,-0.18859932187694184,-0.13620013397618222,0.5515715914204716,-0.43254390635219553,0.4648574593262553,0.9477196732585184,0.7415471862552926,0.23247564939938284,1.1034841929448638,1.1019036452025421,0.8570802159465941,0.19236875142851217,0.2221260480178934
-1.5367259968828353,-0.4515022318656406,-1.4510759509845765,-1.137875310835001,0.7813893867731846,0.6962017887724368,2.9658236817836077,1.095839850304143,2.4874317877207512,-0.1956040342806606,0.10266588374912916,-0.3952390172589768,-0.39644932140648953,1.153187970778696,3.24981359336357,12.691630405924384,3.149388943261754,2.6941588630315865,-1.2586123934713027,-0.5197478167449134,-1.285184335877391,-0.9130237664432115,0.6758717899145059,0.9762651284598458,4.637803542522802,2.0953843401257566,1.6894726183845856,0.8600268938040018,4.085002673207564,-0.12045137127120835,8.841878377954728,-0.9969808082115996,-1.0438331013736482,-0.8157827995615673,6.765085876743598,-0.2895280549538083
-0.724073035226164,-0.43661395502062733,-0.7520430474986646,-0.6517970161960174,0.38174032015748344,-0.9071115419525624,-0.8443351257252765,-0.28679038353308733,-0.6329588861743521,-0.6609240768976201,1.6466228242413543,-0.8026564782953497,-0.4518798840490283,0.5038514678650037,-0.8720042233493754,-0.6848032929412387,1.6837554336323675,-0.7603446766969004,-0.8010720644650825,0.08138140300334297,-0.871191724193791,-0.657288523600289,0.16824435574131802,-0.9470758310020237,-0.9323619139071526,0.47098361784424914,-0.9721791389458643,-1.137622730142125,-0.9713829503662267,-0.8386562515014373,0.4914997705297089,-0.7286897255296222,-0.8086304166626018,-0.5869884746151116,-0.8205001108578892,0.43046342407469
0.22562927523200974,0.16884263667655483,0.3096555917156789,0.10211477823563533,0.5984991359490506,0.958181091178482,1.0835812750617697,0.19519521961118855,0.06107328489499042,0.29569500718205133,-0.38161350632875984,0.4536250520170356,0.1140315164296404,1.0401777179433094,0.6412774226758449,0.8517416687900989,-0.589500321851398,-0.06132216674259561,0.3448032727805838,-0.2717623944988963,0.4213950157678691,0.173695836486999,0.9538582419617274,0.883670407677432,1.1362613511692465,-0.10735360429099605,-0.11925710306378356,1.4126584784184752,1.3281667754028765,1.0095378804021502,0.2539503389876407,0.2887091850648816,0.3948918865001945,0.12994737705075823,1.0238614316737051,-0.1615110880503671
-1.1127204422752013,0.17628677509906146,-1.1147087832270957,-0.9002854717513723,0.8084842387471303,-0.8305761600353677,-0.5181675254555762,-0.21994566484884515,0.2758927664164546,-0.04926663571914333,3.0935551482545605,-0.10063050996494069,-0.3003119393233365,3.606530951228506,-0.600857261751003,-0.5414048051203436,2.150597109194847,-0.043070926273814945,-1.0217441700477286,0.5491007436951977,-1.0444977997315592,-0.7918288485668022,0.8088218321979598,-0.9322149498887969,-0.7884622641955202,-0.0299259434040368,-0.36926923179640814,-0.7697063601111191,-0.017454009521504967,-0.4525765905130399,1.2708576155187055,-0.7279104160140243,-0.7532790309745319,-0.6641420865471703,-0.6160115315904799,1.2729808890162733
-1.3456166704090982,0.04725504244228493,-1.3552134290259503,-1.0419674858838115,-0.6878289615140281,-1.0066636768668598,-0.8464411312153148,-0.7722941297660081,-0.006402065070083292,-0.2998488777503257,0.45912588776987523,-0.3164592107199071,-0.3865757524357874,0.3560688295418064,-0.741124080988556,-0.3223624547919863,0.38712692227782486,0.22795999468758,-1.1330924802041096,-0.058306588008653966,-1.1792587209476852,-0.8517280013200595,-0.46427554239511415,-0.9730252157151201,-0.9061852898990838,-0.5529576934771684,-0.28078757306798896,-1.2072694503949077,-0.33886621650553195,-0.98919423401603,0.27903057228377753,-0.926186009454511,-0.9503104535645143,-0.7600904132132195,-0.6916629586354617,0.1493581140678354
0.5762885898627204,0.6775254288811552,0.6150583165396212,0.4323428573289358,1.4519869731283443,0.4529352936811085,1.213890364757897,0.2444492228522099,0.4025811785957797,0.6041545124645304,0.657393582313959,0.106341289463148,0.297298814166534,1.5353062504327952,0.6631441131273266,1.302820407178157,2.90696374081833,1.1555792915133645,0.2435775362747829,-0.11794865158680977,0.13304195290367007,0.09641661868616444,0.45025959694864487,-0.30920108783428335,0.24663897400288606,-0.2622089260649137,-0.26381144087009484,-0.2043566787548332,0.08187454424032282,0.7972831425878302,0.3827010778442568,0.4746735462006779,0.28481385296881306,0.2753527633938781,0.9211165819796467,0.40565678653610143
0.16718605612689103,-0.5482760313582223,0.08017937764657808,0.01519831187361979,-0.3945271888960644,-0.6241738953540332,-0.713631159999767,-0.7969211313865188,-0.7389915789766129,-0.276500663597814,-1.0061567441426231,-0.5224987047451665,-0.2881865037452811,-0.2804170091698686,-0.4520570998982375,-0.7288902066725819,-0.5160801176828183,-0.678214094587387,-0.043903555401692024,-0.8509182224025688,-0.20238916104039845,-0.21037256523401646,-0.38772854835312554,-0.6327110382222234,-0.7697988576815407,-0.5956219147822271,-0.8430576485921839,-0.5827200568237563,-0.5888743122003962,-0.5016954926691116,0.09481087359474208,-0.051072720957538335,-0.2149028293796623,-0.16112025236855923,-0.7374400747846298,-0.8017836659678048
1.3097509896319555,0.5658633525435602,1.2682808113019421,1.154921129404376,-0.26447189942112415,0.6756177007262472,0.2411790790464016,0.5399732422983351,-0.21571335475766304,0.8396097425095785,0.8113674302045769,0.7626842930549248,0.826141025878005,0.39688858641880204,0.7383441949238851,0.4094803131483097,0.3386418817891401,0.36073776909796057,1.6222720674837912,1.3197389862445281,1.5277292161447962,1.4896150472321348,0.7403324164761802,1.2403315543948783,0.863967035619134,1.2278785069228892,0.7223475113530344,1.3112165163111613,1.2625724474469526,0.3160197022918119,0.22499457382925397,1.2572109332084416,1.186231440167221,1.1568924008381718,0.5048754759379485,0.8989899229975551
-0.4698450321188993,1.1638758058182366,-0.43730857274954626,-0.46079876252901747,1.1607173144084257,0.4136383983202018,0.3306843123730344,0.3711023740434063,0.48244996018709263,0.12699593872798753,0.06891819106077449,0.0904920976150512,-0.07096798638983254,0.48495343227380205,0.07221013702387116,-0.027212169180047003,-0.3997160205099746,-0.024363404793314513,0.11400859354735762,1.1784814672436326,0.07713676724632519,-0.038434064584770014,2.162494989993127,0.8025071339051927,0.5720522157850942,0.7601522289118713,0.9486959406582912,0.8085488831823798,0.27678340445221083,0.5152948338369109,0.307174077723115,-0.07628016661451804,-0.0898932359627233,-0.19006693783454,0.2918414529926939,0.8037584880408812
-0.4464677444768519,-0.07681393126615416,-0.4720905497433839,-0.46733793241205307,0.11485602821411707,-0.4598754471308133,-0.800240635777597,-0.14254651689866915,-0.07800855891057103,-0.5445118542217166,0.29460588591414616,-0.5583924627540918,-0.4035513622450648,-0.3363551945198257,-0.46219044425380235,-0.6973332578964625,-0.020147417827127825,-0.6941839299975702,-0.5621793263113924,0.004474531547299454,-0.6284455233132152,-0.5173169283064077,-0.06542541554475258,-0.467526628925201,-0.7530496467074563,-0.24956767530785967,-0.6316276384911371,-0.5310906402885411,-0.26727469285078065,-0.7806297764155081,0.08382071756064521,-0.517719641669987,-0.5529761786035636,-0.46273540765450855,-0.7502078467938386,0.07408882873176383
-0.7649832885997471,0.21598884668576201,-0.7545880702055309,-0.6864001234937477,0.4427037370988614,-0.1789962093369028,-0.6012231169689664,0.20926779196576636,0.30481077354434416,-0.5925236748733604,-0.5712333546214525,-0.624586146354967,-0.43680969983058804,-0.47128716864100634,-0.4189903972642897,-0.5530066245233286,-0.6573793785355568,-0.44870474569246815,-0.6431599155160332,0.4470814244167727,-0.652573024491648,-0.5624740615996665,0.9498294528016232,0.17549226539711793,-0.03379067259178153,0.48046455591203985,0.24907352280567957,-0.5601605756983984,-1.1479253987504563,-0.6849369929404671,0.2285485831806908,-0.666888959663047,-0.6772490803507153,-0.5618946283080007,-0.39600680469469224,0.030612305493694054
1.4558590373947513,1.816478607524626,1.4803660368741243,1.3456469176595827,-0.07142107910676067,1.2688136926027933,1.0269823775169868,0.18815893343389964,0.0294011818501601,0.5554849956395763,-1.1371399763892998,0.37064987116523435,0.4783142452960745,-0.5604858966314783,0.4295438590358884,0.21596196550651936,-0.5271624126516605,0.11023949366394399,1.5433159930092661,0.7751127740966304,1.536556350722272,1.396507555905828,0.7846490972373322,2.2480136083417657,1.5612127610260125,1.216817412510467,1.421969929205646,0.9130189635615541,-0.333618670269058,0.6985363341082662,0.5521126310376178,1.1848866753478646,1.1291907529205434,1.0734895729538285,0.9347190346831727,0.4848171350773189
1.07013379130097,0.21350746721159372,0.8992525188063453,0.8552091764319084,-0.7481150071560577,-0.6900429771018389,-0.19410593067591436,1.1591664258997412,-1.6726300948198953,0.5383848951335114,0.14485049960957253,0.29093775922333537,0.2335536671276145,-0.9350449620490972,-0.8908842438855328,-0.34370980249347866,4.281168316954768,-0.7995848437047792,0.8205642343578476,0.2932676815046862,0.589110572739903,0.5399186357038056,-0.9759317657284068,-0.8316182161992608,-0.27737205504346385,3.128806589514965,-1.2113882744616469,0.00458348200351556,-0.2923879498396202,0.19029567293896532,1.2887983169986712,0.8096943069307763,0.5931002835898612,0.5428938264211095,-0.27172926273761894,0.2172085494419508
-0.142563005130236,-0.8336346708876328,-0.10900064356380806,-0.22893069709304478,0.38174032015748344,0.44732145148669333,-0.12881976048472327,-0.4838063964971718,0.44940080918379,-0.3557530524816919,-1.1069779760490825,-0.36167602275712457,-0.29806007271598334,-0.6731181887550409,-0.23872353451792877,-0.590596519389,-0.9746100720186659,-0.23927176131320854,0.008733827581324764,-0.8006933267578058,0.033001094358947776,-0.15621504111254805,0.3898277595470748,0.5058610839911628,-0.023741146007331026,-0.4944919087257906,0.9435516581740806,0.30436719091766845,-0.4155178740311687,0.05617307482368148,0.20942170207252278,-0.16319407667686772,-0.14589185732066162,-0.22773527030719207,-0.24771914196035147,-0.9137686578981737
-0.8614146001231924,-0.13388565917203624,-0.8585098307358996,-0.7545164764420358,0.6662362658839143,-0.3575163911193083,-0.5877973319699714,0.4485015219935823,-0.03945121607338591,-0.4731518194175609,-0.28543258216694917,-0.5789031816163348,-0.387441854977077,0.7858101588857338,-0.4648571138210561,-0.4328117755084036,0.7071281895031446,-1.1121373367326506,-0.8213172117662426,-0.46010575316675706,-0.8835497126022563,-0.6742030511912347,0.6799005790746101,-0.6189933018100139,-0.576465108152111,0.24976172959579462,-0.8656924915227093,-0.49626728016214966,-0.06618122457447696,-0.5737195823591027,0.2582503347725019,-0.7186278771023321,-0.773654241651497,-0.6053871275367825,-0.5323580718768287,-0.2931413315019142
-0.6071865970159271,-0.2802870481479943,-0.6230952303507776,-0.5714197197170374,-0.18657419999602998,-0.6052739599661685,-0.5759510510885053,-0.3677076745719073,-0.4456803638223072,-0.44125355501201674,-0.7735085876722784,-0.40036669697453753,-0.38085947566327555,-0.251314034359418,-0.5997905939241014,-0.4787549803442244,0.020025901434925594,-0.7731205450250471,-0.45285553088512764,-0.3015834262879744,-0.45102011830595795,-0.44764148896388817,0.2165898256625743,-0.2783361809068121,-0.1988900379077548,0.4994264320476213,-0.5122802848574562,-0.45281378296095687,-0.8126446767128908,-0.7180222638227951,0.07395857209284463,-0.5004318943043572,-0.49149401521042435,-0.4666402281147337,-0.41786535644682815,-0.451793020702749
-0.051976015517302895,-1.5557160978707478,-0.12596746160958286,-0.14065190367206348,-0.13373923864683543,-0.9550163286782393,-0.9217308274841884,-1.5005497491153887,-0.7431227228520251,-0.4267842391991925,-0.13567719586237553,-0.5476709506215557,-0.2881865037452811,0.07335421709742813,-0.736324075767499,-1.1415901264755652,-0.7030938452820309,-0.5376795429777748,-0.2018157043507413,-1.2495783315828743,-0.31714191054757945,-0.2532020112441176,-0.13391483126653217,-0.8847744447965725,-1.0996626040940054,-1.2671883612507493,-0.7113640169963978,-0.8977957630108027,-0.8988543648835337,-0.5383437927233826,0.21067303313652885,-0.22685865302241223,-0.33026010759290597,-0.2273468062204874,-1.0543278526845865,-0.9803238751053325
1.2746850581688842,-0.3845049860630827,1.3022144473934913,1.1113266635174717,1.0049219155582374,1.2070614284642256,1.444234715230849,0.3781386602206952,-0.2625329853456743,0.795872946984451,-1.016702898107734,0.7272566877474143,0.537035997595514,-0.07707414620853772,0.7900775845286103,1.1705596659841278,0.6988164682765128,-0.054477951566802886,1.2740555339038362,-0.728495039268459,1.2187795059331543,1.0147668414679702,1.4695432544551248,1.3906550825786737,2.1613130627832025,1.4174972682787075,0.3699641611846237,1.8108560311680826,1.0358034850850444,1.3340280371326754,0.5554571945132478,1.1148711796857238,1.0827502136913534,0.887709834193652,1.5920358146660598,-0.7099009744797585
0.30160546006866357,-0.46639050871065296,0.43266502254754474,0.12309461494370788,2.603518182021042,2.3260873058843345,2.0681388416547306,2.105546916745072,1.867760206408837,0.8955139172409448,-0.1820802733088632,0.6191092610192237,0.3274391826034145,1.3803423585849406,1.1068779291183686,0.9055741108199495,-0.05477958960475987,2.2839622334957377,0.2435775362747829,-0.5181782887560143,0.3125270226456714,0.02441349206048706,1.816019122224126,1.0551421128300502,0.7658645141994979,0.562632685832894,1.771781138131952,1.5852612199145026,1.845424904426734,1.927017892177478,0.7671352869692105,0.4802323045281304,0.4547671020708133,0.15831576320253646,1.246525822224726,-0.38888302359184346
-0.6977735866288608,-1.1165119309428735,-0.631578639373665,-0.6411708651360843,1.3639287042130197,0.47726194319024123,-0.6657195351013929,0.6877352520213983,2.202382860317271,0.030643449338044724,-1.0367405906414444,0.13431045154802487,-0.2689590273286505,1.3879015728214217,1.1884780178763368,-0.11260155998601674,1.6671319911791038,2.632104645437732,-0.6836502101183535,-1.4834380019288014,-0.6743466231160874,-0.6260975140059761,0.44220201862843533,-0.08000057528028359,-0.9028354477042668,-0.2764303331666002,0.9744173530793431,-0.8747820641446656,-0.06055885360682625,-0.46962823012162436,0.9919125027329472,-0.4502601158030565,-0.39053827031390914,-0.5120758021569037,-0.5603855142638922,-1.2122301745043733
-0.6597854942105341,-0.3026194634155133,-0.7172610705048263,-0.6052054307793883,-1.235144971387734,-1.2196154241083454,-1.1337002800565552,-1.4688864613175903,-0.2336149782177857,-0.5043923876497949,-0.4969884307070725,-0.5905569991517002,-0.40857475698454493,-0.6685826602131526,-0.9727509996002262,-1.3519543158904899,-0.6338295017267671,-0.8666581524275487,-0.6998463279592816,-0.5825289363008669,-0.7779183354918,-0.6046827910009257,-1.2136303261745822,-1.0962562144848018,-1.3166270975634429,-1.1549972607818904,-0.7350277164237656,-1.3662456596675645,-1.400369855197969,-1.09158042229265,0.14635929736546044,-0.6213414032732035,-0.6952454683827755,-0.5394876595882864,-1.2674272311701626,-0.46071227680781757
0.03861097409563074,-0.6475312103249741,0.048790764261895346,-0.07335294695915473,0.16565887566526555,0.18347086834917598,-0.10012543568294978,0.39572937566391697,0.2373354235792685,-0.12424399947650495,-0.7903824340164557,-0.026046077738602354,-0.1457992459572598,-0.7260326884104056,0.28821037197143384,0.3751389277154738,-0.07001774518691782,-0.12839547546536506,0.028978974882485235,-0.6986740074793808,0.06536725447635813,-0.07909100246392387,-0.08154057218517169,0.40812221205417026,0.4433225657271326,0.23870063518337226,0.15338986859936649,0.35130302413150033,0.18869959262568448,-0.15913568799516117,0.11018272055499224,-0.018884683499462995,0.029370646999883707,-0.0994143984601128,0.2394453525865522,-0.7121958839402702
0.8159057881937047,1.9852124117681031,0.772001383463036,0.7159793510056075,0.2652324566695164,0.1292037271364951,0.17141764718887895,-0.022929651884761655,0.05694214101957927,1.7830749031230466,0.014078190442198133,1.5467531368343062,1.292970295633136,0.8474177549130515,-0.15659011184650992,-0.14415850876213604,0.16825159664319034,0.34796190076981387,1.3023987401254606,1.338573322111315,1.2629151788205317,1.1404619547584842,1.1512689108068568,-0.12172535686742057,-0.0907379899036678,0.17075391236420373,0.3056606301319939,0.5647853622976394,0.5916361786406453,0.4028049128369956,0.3650248539496884,1.3004598104807374,1.193889899705958,1.0498038671324093,-0.021159617158974964,1.1126213081072054
-0.6071865970159271,-1.2554691814963255,-0.6031592191469926,-0.5616109648924839,-0.9472621691645594,-0.4840149685667989,-0.2538638364557544,-0.5400966859154811,-0.11794294970622844,-0.3955436709669584,-0.6631958171972191,-0.2964146445590786,-0.35678182501542277,-0.7910419308441398,0.27381035630826284,0.6090316068796522,-0.003523975373864175,0.44149950817231565,-0.6876992395785854,-1.047109221014924,-0.633447566240451,-0.5945961461072424,-1.1612560670932217,-0.12915579742403402,0.11838787282989817,-0.3554381503981911,0.18425556350462893,-0.40572654383353185,-0.10366369769214787,-0.5889897073817156,0.19688410564631023,-0.5634765025204903,-0.5110071433155073,-0.504329645338383,0.15785188108459866,-0.9885914065694895
-0.7153065523603964,-0.05200013652446599,-0.7418629566711994,-0.6542492049021557,-0.43042786776154285,-0.6567341800816416,-0.8027415172970177,-0.9376468549322929,-0.2515166016779074,-0.5415522214418206,-0.5908492009965588,-0.6008123585828218,-0.4059764493606759,-0.37074961929581285,-0.4189903972642897,-0.4578717054188514,-0.4260364710609748,-0.33417821175086865,-0.6532824891666131,-0.15247826734258466,-0.7049473563180025,-0.5691467651447186,-0.13794362042663638,-0.4440921625543432,-0.6496830875531079,-0.5798203513359089,-0.24323431093325346,-0.7429075134051571,-0.8763648810129312,-0.879376584895072,0.056376152013164677,-0.6367137543229434,-0.6825408905240079,-0.5431241398025167,-0.6367654367563257,-0.26510920162120316
-0.4347791006558279,-0.41924429870144575,-0.4220384365083492,-0.4354594792322543,-0.9906139323228729,-0.2834136741530267,-0.18133827239255645,-0.7934029882978738,-0.674270324928479,-0.07557448265155096,0.2524212700537028,-0.03024145205133383,-0.17299486575375536,-0.40703384763092043,0.5143439512745611,0.7023102348796517,-0.0755588926713392,0.188263546667982,-0.5642038410415084,-0.7693027669798291,-0.5431165557309521,-0.49978168410662,-1.4537461601168207,-0.4829590823889367,-0.4439070670143586,-1.4441658718495125,-0.7267968644490294,-0.5335131349060291,0.45295102810526355,-0.19476597971459134,0.21775631749954424,-0.3581858081162958,-0.33179881476354506,-0.36941200969754323,0.025688298490912198,-0.3120419318758574
-0.8555702782126806,-0.39194912448558933,-0.8699624329167979,-0.7310844510278246,-0.43923369465307466,-0.9537064321662091,-0.7877362281804939,-0.698413124904477,-0.4498115076977193,-0.6421797359582797,0.8640982000301309,-0.640435338203064,-0.46591074521792086,-0.41837266898564135,-0.8095508220842901,-0.8671838939561632,-0.806990360614927,-0.9104611295526227,-0.7038953574195136,1.6257969440798026,-0.7093609236067404,-0.6079415531973464,0.5590369042714711,-0.591557828985595,-0.4869764666620037,0.11228812761282682,-0.3708125165416707,-0.4726479576416406,-1.040350700902741,-0.6994436117119492,0.33481962365695733,-0.733881790530158,-0.7399195649088673,-0.6016455831476973,-0.7139655295995536,0.6993153398747814
-0.8029713810180742,-1.1686208999004182,-0.7783416154696147,-0.7226380232622369,0.3234863884134999,0.14791653445121267,-0.2672896214547494,0.06502392533134722,0.7468431682135098,-0.3567395967416573,1.3133643589438524,-0.5150402615225328,-0.3411919792722088,2.1362637822330104,0.8530109863158011,1.1700955932080086,-0.11573221193339213,0.8475896086026886,-0.8638320210986792,-0.9858976294478691,-0.8944365119144762,-0.706480314851021,0.12392767498016712,-0.308057943133266,-0.4936761510516375,-0.9053325583300632,-0.1706999279058874,-0.742150483837192,0.659104630252453,-0.5737195823591027,0.5788932718742537,-0.6745143329528035,-0.7292727963022078,-0.590103439128489,0.1363766069005406,-0.28038472346814497
-0.7269951961814198,-0.46887188818482123,-0.7524672179498085,-0.6436230538422227,-0.28411566710223474,-0.7817357329439548,-0.7785224541615758,0.1670500749020339,-0.3038444240998021,-0.1416729480692251,-0.011232579074067876,-0.23674709877800795,-0.26843936580387673,-0.3911594977343108,-0.29259025977645675,-0.44209323103079173,-0.6185913461446089,-0.2661923410046602,-0.6229147682148731,-0.23095466678752669,-0.6819968064165662,-0.5447836382476683,-0.28298003019040463,-0.5321143045326873,-0.6602111630225322,-0.19426220324574603,-0.17738749513536045,-0.9786465208694679,-1.1291841621916208,-0.8170235743860691,0.08354386474559118,-0.4971943041551727,-0.5570703743814609,-0.4856153526312559,-0.6269422827382999,-0.23701971134880528
-0.9432351068703579,-0.5036112008231843,-0.9225595688586987,-0.8218154331549443,1.6484246499394515,0.05622377860909667,-0.6192557889774203,0.5434913853869792,2.391038430627786,-0.6872319238300277,-0.24324796630650583,-0.6595475989610631,-0.4894687343409998,2.313905316790307,-0.08779003701136037,-0.5715695355681047,0.41067679908661464,2.125632722429064,-0.9792293607152923,-0.8195276626245921,-0.9738807231117557,-0.7789489789333298,1.4010538387333453,-0.3577847376275253,-0.7525710978224825,-0.1926820469011135,1.6534626409951132,-0.34910073214974735,0.2674127861727932,-0.1476830942282013,1.029130820525397,-0.8698987971385593,-0.8519959636438391,-0.6967443821430913,-0.6477988074560025,-0.5221289432514274
1.5756676365602442,0.6278978393977798,1.5652001271029972,1.4328358494333913,0.1968179554353034,0.5577270146435266,1.2981305843594335,0.9938137007334563,-0.7224670034749616,0.7751555175251801,2.4017274481432893,1.1374710649922748,0.46947999937491985,-0.6583777209939036,0.456210554708427,0.6094956796557717,2.538477433104326,-0.1671793614615243,1.259883930793024,1.3652552979225943,1.424745979407582,0.9728684703711321,-0.38772854835312554,0.4578490065484295,0.9118219241165176,1.8062157290581344,-0.28181642956483133,1.6246267574486846,1.2438312108881173,1.573259995820278,0.5759564314364403,1.2035690282928162,1.3758057238342847,0.9583947730598145,0.9398160627105744,1.4649601951545543
-0.6890071037630932,-2.0445478542819977,-0.7151402182491047,-0.6141967893685623,-0.4297504964621945,-0.9669925253596585,-0.8110339139140439,-0.698413124904477,-0.9620733482489013,-0.4428977954452922,-0.21160950441117354,-0.5052510547928258,-0.3742770963494741,-0.12205147091559795,-0.6979240339990435,-0.7683363926427308,-1.146385644035721,-0.8201174892321577,-0.5520567526608122,-0.9136993419585222,-0.6337418040597003,-0.5021093713897776,0.24076256062320187,-0.6184217294595052,-0.629105485499233,-0.6983320771832953,-0.619281360529032,-0.7485095322080982,-1.0478471955262751,-0.7768122451598549,0.14407286995790222,-0.5613205506230659,-0.618044359033877,-0.49686108570260473,-0.7361585973520025,-1.056618900217231
-1.1127204422752013,-1.0346264082953036,-1.08204765848898,-0.9114565536348914,0.20968801012292737,-0.052310503816265064,-0.32020300939196467,0.4414652358162934,0.9299905466901417,-0.19494633810735046,-0.03865257938335582,-0.07872133299845376,-0.3427509638465302,0.32734381544317953,0.7223441775203623,1.0355144881333822,0.3289448736914031,0.5364059586099758,-0.8901507125901872,-0.6892568395459879,-0.8170519654519413,-0.73348148733565,0.05140947009828329,0.1937825806133971,0.05282667558848274,0.1865554758105219,0.6071155837067224,-0.37998753852272066,0.22805618939923883,-0.6694123658341439,0.356138713863565,-0.7326058309909129,-0.659273652313125,-0.6625630016056906,0.2560460514433001,-0.5875119424082158
-1.4291904737294174,0.6278978393977798,-1.4103555876747176,-1.0880141404768542,-1.0414167797740213,-0.8152316580372992,-0.6624289015232079,-1.8488459148911793,0.666974386622195,-0.8822388392164991,0.07735511423286316,-0.7266735879647676,-0.5847053697812117,-0.371505540719461,0.08607681877359122,0.32641128622293686,0.03803463075929399,0.42370454871525437,-1.3284581516603053,0.31838012932706766,-1.2525239379407316,-0.9498012255171028,-0.9195287174869415,-0.4400911561007821,-0.4596991802184952,-0.8310652101323677,0.38076715440146564,-1.401371831621142,-1.1797855009004763,-1.1033893189768038,0.488214801251849,-1.2132958215354073,-1.1298510378600721,-0.8741735785917228,-0.26523893183958874,0.34121102765257016
-0.9373907849598462,-1.1016236540978608,-0.9666732957777129,-0.804922577623769,0.37496660716399677,-0.8732413607129236,-0.8430188722940024,-0.8215481330070294,0.5912367489062951,-0.5905505863534297,1.3914058982856723,-0.6320445895776009,-0.372025229742121,3.1983333824585487,-0.20885683536468563,-0.7326027888815368,1.6047940819793665,0.5158733130825974,-1.048062861539237,-1.4347826342729375,-1.0936355155461728,-0.8016051351560645,-0.3957861266733351,-1.04767256469156,-1.1651759464469236,-1.5800593174878488,-0.5930455198595592,-1.137622730142125,0.8259016356260881,-0.5765191052799151,0.9805632681109766,-0.8586680776175042,-0.8974511336338288,-0.6595176475073181,-0.9135992025408209,-0.381666796695042
-1.2383733633512057,-0.4018746423822642,-1.212692157441444,-0.9735786675237302,0.38174032015748344,-0.5770176209209449,-0.8235383215111469,0.318330227713741,0.12579453894312528,-0.41099953103974785,1.8343443648203275,-0.44511735631034055,-0.41065340308364007,0.4932685679339309,-0.5672572252036043,-0.6226175409412389,0.24444237455398102,-0.39988267743847955,-1.0865286414114412,0.13788441060370116,-1.0945182290039204,-0.8210025291823784,0.3535686571061324,-0.7173037460975152,-0.8487594237022236,-0.012544223613086977,-0.412481204663775,-0.8055895616326616,-0.6334784552104246,-0.7821567889177695,0.4199783606326843,-0.9119671786007982,-0.9174425809185683,-0.7350781999299162,-0.7649717620515365,0.5234513776805881
-0.32665914531135914,0.6601557725619737,-0.3215100395871347,-0.372247503696243,0.14059613758936598,0.011313041053774583,-0.06695584921484474,-0.18828237705104556,-0.08627084666139716,-0.6349450780518676,-1.1242736685518646,-0.6520891557384293,-0.45153344303251236,-1.1897904818184966,-0.6019239295779045,-0.7330668616576564,-1.1228357672269311,-0.882627987837732,-0.060099673242619826,0.6165904472178478,-0.10823305888065987,-0.2674784932474845,0.7604763622767036,0.7127702748753224,0.43040174583283913,1.2500006957477348,0.5927115927509332,0.643516437366003,-0.8564991702605658,0.10274695614265093,0.3490949254278373,-0.3405679655352822,-0.36061075140207466,-0.36375314665874664,-0.12320698834655402,0.050824183742652296
-0.7795940933760268,-0.24058497656129377,-0.7049601274216402,-0.7065625639664409,1.519724103063208,0.8271914399754592,0.18852894179544105,0.5540458146529129,1.398186852570254,0.07635333338310302,1.2543058967392315,0.13710736775651267,-0.22011084399991326,3.0584879190836562,0.36981046072940177,0.8953645097453229,-0.16144667867986645,0.7129867101454301,-0.6411354007859172,-0.08812761979773215,-0.6190299130972411,-0.5973893708470316,1.876450959625696,0.12633704325336734,0.1710282501770201,-0.3823008082569317,0.4136905623004121,0.35433114240336056,1.3094255388440412,0.18215160626023838,0.7090264737716522,-0.4481253869262803,-0.3956275575874562,-0.5080209262711285,0.418307233905928,0.30853110012673524
-1.4093197792336771,0.46164541462847186,-1.3950854514335205,-1.0863793480060953,0.632367700916483,-0.49337137222415767,-0.8681593128313361,-0.29030852662173223,0.907957779354606,-0.49913081826331335,1.8259074416482388,-0.5001233750772651,-0.45655683777199246,1.5201878219598337,-0.40405704768766815,-0.6114797943143733,0.4924087244818262,0.2658313186603004,-1.2383672461701425,0.8787016213639539,-1.2401659495322659,-0.9037130173105808,0.9417718744814136,-0.5675517902642285,-0.903218286812246,-0.03782672512719589,0.3833392956435705,-0.8028642551879875,-0.391716503601448,-0.851126853603238,0.7522300985221533,-1.0489392812223777,-1.045124925347684,-0.8155497343628895,-0.7942857979859852,1.055418159213555
